,Make,Colour,Odometer (KM),Doors,Price
0,Honda,Blue,95820.0,4.0,20611.0
1,Toyota,Blue,124122.0,4.0,16895.0
2,Toyota,White,75794.0,4.0,35435.0
3,Nissan,White,167421.0,4.0,8463.0
4,Toyota,White,18413.0,4.0,6812.0
5,Honda,White,125157.0,4.0,15995.0
6,Toyota,Blue,42867.0,4.0,10451.0
7,BMW,Blue,,5.0,38574.0
8,,Red,129449.0,4.0,11615.0
9,Toyota,White,244009.0,4.0,0.0
10,BMW,White,121493.0,5.0,18230.0
11,Toyota,White,156587.0,4.0,2432.0
12,BMW,Blue,53034.0,5.0,23522.0
13,,Blue,81207.0,4.0,17348.0
14,Toyota,White,180285.0,4.0,7400.0
15,Honda,Blue,215945.0,4.0,0.0
16,Honda,White,154417.0,4.0,6977.0
17,Toyota,White,166851.0,4.0,5455.0
18,Nissan,White,210732.0,4.0,0.0
19,Toyota,Blue,189570.0,4.0,11518.0
20,Toyota,,163626.0,4.0,2461.0
21,Nissan,,85386.0,4.0,27367.0
22,Toyota,Blue,39506.0,4.0,27130.0
23,Honda,Blue,111017.0,4.0,5012.0
24,BMW,Black,95720.0,5.0,21580.0
25,Nissan,Blue,227385.0,4.0,0.0
26,Honda,Red,140826.0,4.0,10890.0
27,Nissan,Blue,67589.0,4.0,17505.0
28,Toyota,White,131114.0,4.0,16879.0
29,Honda,Blue,238754.0,3.0,0.0
30,Honda,Red,162509.0,3.0,2242.0
31,Toyota,Green,214184.0,,0.0
32,Nissan,Blue,112338.0,4.0,18366.0
33,Toyota,Blue,125741.0,4.0,12374.0
34,Honda,Black,118485.0,3.0,12614.0
35,BMW,White,40062.0,4.0,45414.0
36,Honda,Blue,25706.0,4.0,28578.0
37,Honda,Blue,,4.0,13554.0
38,Honda,White,28766.0,4.0,20434.0
39,Toyota,White,244791.0,4.0,0.0
40,,White,197851.0,4.0,6976.0
41,Toyota,White,39062.0,4.0,17158.0
42,Toyota,Red,169133.0,4.0,6085.0
43,Toyota,White,189526.0,4.0,9931.0
44,Honda,White,92071.0,4.0,12748.0
45,Toyota,White,157101.0,4.0,11531.0
46,Honda,Green,111481.0,4.0,14978.0
47,Toyota,White,123570.0,,17098.0
48,Nissan,Black,33187.0,4.0,22075.0
49,Honda,Red,88051.0,4.0,9123.0
50,Toyota,White,204781.0,4.0,0.0
51,Toyota,Green,42408.0,,17866.0
52,Honda,Blue,148055.0,4.0,14797.0
53,Toyota,Black,210477.0,4.0,0.0
54,,Black,112538.0,4.0,15846.0
55,Toyota,White,72209.0,4.0,17897.0
56,Toyota,White,33210.0,4.0,11065.0
57,Toyota,Green,133844.0,4.0,16150.0
58,Honda,,35873.0,3.0,23599.0
59,Nissan,Red,25576.0,4.0,21486.0
60,Toyota,White,69605.0,4.0,14522.0
61,Nissan,Green,44344.0,4.0,16185.0
62,Toyota,Blue,211708.0,4.0,0.0
63,Nissan,White,75334.0,4.0,26320.0
64,Honda,White,136806.0,4.0,11682.0
65,Honda,Blue,72359.0,4.0,21640.0
66,Honda,White,198778.0,3.0,9425.0
67,Nissan,White,22686.0,4.0,29527.0
68,Toyota,Blue,239133.0,4.0,0.0
69,Honda,Blue,225750.0,4.0,0.0
70,Honda,Red,36599.0,4.0,10540.0
71,Toyota,,145130.0,4.0,17947.0
72,Nissan,White,,4.0,0.0
73,,Blue,38240.0,4.0,5525.0
74,Toyota,White,248874.0,4.0,0.0
75,Honda,Black,160457.0,,3261.0
76,Toyota,Black,90592.0,4.0,21931.0
77,,Green,101414.0,4.0,19963.0
78,Honda,White,33795.0,4.0,17509.0
79,BMW,Green,112234.0,5.0,32790.0
80,Honda,Red,138528.0,4.0,14541.0
81,Toyota,Black,132618.0,4.0,17983.0
82,BMW,White,27112.0,5.0,22046.0
83,BMW,White,141072.0,5.0,24192.0
84,Honda,White,133078.0,3.0,14158.0
85,Honda,Blue,13588.0,4.0,9643.0
86,Honda,Blue,,4.0,17100.0
87,Honda,,169192.0,4.0,3131.0
88,Toyota,White,217744.0,,0.0
89,,Blue,61474.0,4.0,26314.0
90,Toyota,White,156218.0,4.0,3965.0
91,Honda,Black,76751.0,4.0,10541.0
92,BMW,White,203572.0,5.0,4805.0
93,Toyota,Green,101281.0,4.0,4378.0
94,Toyota,Red,134486.0,4.0,8401.0
95,Toyota,Blue,240991.0,4.0,0.0
96,Honda,Blue,117925.0,4.0,7918.0
97,BMW,Blue,225560.0,5.0,7558.0
98,Nissan,White,158002.0,4.0,8073.0
99,Honda,,130751.0,3.0,12156.0
100,Honda,White,186000.0,4.0,9159.0
101,Toyota,Blue,117586.0,4.0,14777.0
102,Toyota,,131146.0,,16630.0
103,Toyota,Blue,163842.0,4.0,11182.0
104,Nissan,Blue,107824.0,4.0,3324.0
105,Honda,Black,204457.0,4.0,0.0
106,Nissan,,109702.0,4.0,3428.0
107,Toyota,Blue,86280.0,4.0,23093.0
108,Honda,Blue,85578.0,4.0,6285.0
109,Toyota,Blue,191980.0,4.0,5435.0
110,Honda,Blue,74542.0,3.0,19509.0
111,Toyota,White,100150.0,4.0,5726.0
112,Toyota,Blue,130945.0,4.0,8818.0
113,Honda,Blue,19140.0,4.0,18478.0
114,Nissan,Black,242060.0,4.0,0.0
115,Toyota,Red,206024.0,4.0,0.0
116,BMW,Green,227213.0,5.0,7892.0
117,Toyota,White,234669.0,4.0,0.0
118,Toyota,Green,89228.0,4.0,10920.0
119,Toyota,Blue,158869.0,4.0,
120,Nissan,Blue,148112.0,4.0,17927.0
121,Toyota,,134968.0,,19085.0
122,,Blue,11087.0,4.0,21037.0
123,,Blue,98014.0,5.0,44505.0
124,Nissan,Blue,237282.0,,0.0
125,,White,18196.0,4.0,32744.0
126,Honda,Green,185733.0,4.0,5239.0
127,Toyota,Blue,217668.0,4.0,0.0
128,Nissan,Blue,14054.0,4.0,25379.0
129,Honda,Blue,,4.0,25568.0
130,BMW,,241916.0,5.0,8127.0
131,Honda,Blue,163070.0,4.0,3605.0
132,Honda,Blue,22567.0,4.0,20645.0
133,BMW,Black,206401.0,5.0,4706.0
134,Toyota,Red,51655.0,4.0,20812.0
135,Honda,White,46993.0,4.0,20004.0
136,Toyota,White,185013.0,4.0,10423.0
137,Toyota,White,131733.0,4.0,16685.0
138,Honda,Blue,13596.0,4.0,7006.0
139,Toyota,Green,37111.0,4.0,17704.0
140,Honda,White,74116.0,4.0,10639.0
141,Nissan,White,,4.0,8547.0
142,Honda,White,56195.0,4.0,14832.0
143,Nissan,Red,127278.0,4.0,3097.0
144,Honda,White,,3.0,16768.0
145,Nissan,Red,232683.0,4.0,0.0
146,Toyota,Blue,34599.0,4.0,25026.0
147,Toyota,Blue,128349.0,4.0,3790.0
148,Honda,Green,45737.0,4.0,9884.0
149,Honda,White,49816.0,4.0,27049.0
150,Nissan,White,205199.0,4.0,0.0
151,Toyota,White,133566.0,4.0,16546.0
152,Toyota,Black,167292.0,4.0,
153,BMW,Blue,51874.0,5.0,48473.0
154,Nissan,Blue,112316.0,4.0,5258.0
155,BMW,Green,40578.0,5.0,48400.0
156,,White,19735.0,3.0,20847.0
157,Honda,Blue,14182.0,4.0,22929.0
158,Nissan,Blue,201132.0,4.0,0.0
159,BMW,Black,25360.0,5.0,49540.0
160,Honda,,26603.0,3.0,9378.0
161,Honda,White,118080.0,3.0,3327.0
162,Toyota,White,233418.0,4.0,0.0
163,Nissan,White,216646.0,4.0,0.0
164,BMW,Blue,234399.0,5.0,9728.0
165,Honda,White,29666.0,3.0,23670.0
166,BMW,Blue,179215.0,4.0,9666.0
167,Nissan,Blue,216793.0,4.0,0.0
168,Nissan,White,208153.0,,0.0
169,Toyota,White,215674.0,4.0,0.0
170,Toyota,White,133239.0,4.0,15041.0
171,Nissan,Blue,127450.0,4.0,
172,Toyota,White,51241.0,4.0,13504.0
173,Toyota,Black,149112.0,4.0,6905.0
174,Nissan,Blue,187750.0,4.0,8054.0
175,Nissan,Black,102545.0,4.0,6644.0
176,Nissan,Red,132164.0,4.0,
177,BMW,Red,204322.0,4.0,9441.0
178,Honda,White,,4.0,25980.0
179,Honda,Blue,72497.0,4.0,18556.0
180,Toyota,Blue,176254.0,4.0,2249.0
181,Honda,White,97174.0,4.0,14721.0
182,Nissan,Blue,196212.0,4.0,2896.0
183,Honda,Red,242059.0,4.0,0.0
184,Honda,Blue,46062.0,3.0,29009.0
185,Toyota,White,170663.0,4.0,8441.0
186,Honda,Red,176084.0,4.0,4593.0
187,Toyota,White,26913.0,4.0,8507.0
188,Toyota,White,171539.0,4.0,3376.0
189,Nissan,,148218.0,4.0,5127.0
190,BMW,White,139472.0,4.0,18157.0
191,Nissan,,215056.0,4.0,0.0
192,Toyota,Red,74638.0,4.0,20429.0
193,Toyota,Green,141604.0,4.0,6938.0
194,Toyota,White,161920.0,4.0,8713.0
195,Nissan,Green,214124.0,,0.0
196,Honda,Black,129194.0,4.0,15405.0
197,Toyota,White,86307.0,4.0,34188.0
198,Toyota,Blue,213115.0,4.0,0.0
199,Toyota,Green,231924.0,4.0,0.0
200,,Blue,227032.0,4.0,0.0
201,Toyota,Red,110214.0,4.0,8682.0
202,Toyota,Blue,170106.0,4.0,6042.0
203,Toyota,Green,247830.0,4.0,0.0
204,Nissan,White,127089.0,4.0,13483.0
205,BMW,White,216952.0,5.0,8198.0
206,Toyota,Red,215985.0,4.0,0.0
207,Toyota,Blue,55570.0,4.0,18134.0
208,Honda,Red,54453.0,4.0,15451.0
209,Toyota,Blue,,4.0,7518.0
210,Nissan,White,205027.0,4.0,0.0
211,Toyota,White,166441.0,,11093.0
212,Honda,Blue,75901.0,4.0,11469.0
213,Honda,White,148892.0,4.0,14126.0
214,BMW,,133554.0,5.0,12232.0
215,Toyota,Red,,4.0,0.0
216,Nissan,White,169572.0,4.0,5919.0
217,Toyota,Red,35117.0,4.0,24833.0
218,Toyota,Blue,230918.0,4.0,0.0
219,Nissan,Blue,62582.0,4.0,31221.0
220,BMW,White,67438.0,5.0,24202.0
221,Honda,Red,157662.0,4.0,4676.0
222,Nissan,White,182025.0,4.0,7796.0
223,Nissan,Blue,196876.0,4.0,3907.0
224,Toyota,Blue,111800.0,4.0,5458.0
225,Honda,White,245299.0,4.0,0.0
226,Toyota,Black,246767.0,4.0,0.0
227,Nissan,White,171860.0,4.0,3753.0
228,Honda,Red,105382.0,4.0,15465.0
229,Nissan,White,168912.0,4.0,11804.0
230,Nissan,White,90220.0,4.0,17525.0
231,Toyota,White,94490.0,4.0,34448.0
232,Nissan,Black,123813.0,4.0,10820.0
233,Honda,Blue,241284.0,3.0,0.0
234,Toyota,White,192665.0,4.0,11030.0
235,BMW,Black,,5.0,50781.0
236,Toyota,White,141695.0,4.0,15779.0
237,Toyota,Blue,93738.0,4.0,35743.0
238,Honda,Black,230093.0,,0.0
239,,White,236164.0,3.0,0.0
240,Toyota,White,24355.0,4.0,32509.0
241,Toyota,White,238996.0,4.0,0.0
242,BMW,White,188481.0,5.0,18462.0
243,Honda,Red,50780.0,4.0,14148.0
244,Honda,White,63016.0,4.0,17391.0
245,Nissan,White,76820.0,4.0,10498.0
246,Toyota,Black,71595.0,4.0,9967.0
247,Nissan,Blue,242555.0,4.0,0.0
248,Honda,Green,217478.0,4.0,0.0
249,Toyota,White,211950.0,4.0,
250,Honda,White,188047.0,3.0,3020.0
251,Honda,White,137952.0,4.0,8684.0
252,Honda,,,4.0,19244.0
253,Toyota,Blue,36720.0,4.0,7888.0
254,Honda,White,,4.0,23111.0
255,Toyota,Blue,212179.0,,0.0
256,,Red,175829.0,4.0,
257,BMW,Red,235056.0,4.0,5745.0
258,Toyota,Blue,140749.0,4.0,
259,Toyota,Blue,114481.0,4.0,4984.0
260,Nissan,Red,218812.0,4.0,0.0
261,Honda,Red,41831.0,3.0,8207.0
262,Nissan,Blue,199777.0,4.0,3656.0
263,Honda,Blue,78956.0,,10792.0
264,Honda,Blue,100648.0,4.0,2849.0
265,,Blue,31365.0,4.0,22753.0
266,Nissan,White,194356.0,4.0,3721.0
267,Toyota,White,154611.0,4.0,8706.0
268,BMW,Black,184525.0,5.0,18314.0
269,BMW,White,84050.0,5.0,36155.0
270,Toyota,,22987.0,4.0,26896.0
271,Honda,Blue,175261.0,4.0,9070.0
272,Honda,White,118797.0,4.0,6728.0
273,Toyota,Blue,184871.0,4.0,5725.0
274,Toyota,White,21067.0,4.0,30704.0
275,Toyota,White,62308.0,4.0,23756.0
276,Toyota,,,4.0,13694.0
277,Toyota,Blue,222519.0,4.0,0.0
278,Toyota,White,74694.0,4.0,31024.0
279,Toyota,Blue,148478.0,4.0,9451.0
280,BMW,Green,236623.0,4.0,6059.0
281,Toyota,Blue,,4.0,28906.0
282,Toyota,Blue,121075.0,4.0,17580.0
283,Toyota,Green,124240.0,4.0,4660.0
284,Honda,Blue,177642.0,4.0,9084.0
285,Toyota,Blue,56138.0,4.0,14688.0
286,Nissan,Blue,32160.0,4.0,30713.0
287,Nissan,Blue,166338.0,,10414.0
288,Nissan,White,129363.0,4.0,15962.0
289,Toyota,White,96397.0,4.0,31984.0
290,Honda,White,233763.0,3.0,0.0
291,Toyota,Green,230434.0,4.0,0.0
292,Toyota,Blue,199382.0,4.0,10504.0
293,Honda,Blue,148123.0,4.0,3314.0
294,Nissan,Blue,211502.0,4.0,0.0
295,Nissan,Blue,188245.0,4.0,11094.0
296,Honda,White,88696.0,4.0,26694.0
297,Honda,Green,23239.0,4.0,18313.0
298,BMW,White,187968.0,5.0,23740.0
299,Toyota,Blue,129795.0,,17245.0
300,Nissan,Blue,238544.0,4.0,0.0
301,Toyota,Blue,138026.0,4.0,4697.0
302,BMW,Black,47236.0,,12742.0
303,Honda,White,168511.0,4.0,5120.0
304,Honda,Black,78206.0,4.0,20598.0
305,Toyota,White,14278.0,4.0,7901.0
306,Toyota,Blue,141833.0,4.0,13980.0
307,Toyota,White,237852.0,4.0,0.0
308,Toyota,,32450.0,4.0,30392.0
309,Nissan,Red,159686.0,4.0,9532.0
310,Nissan,White,220465.0,4.0,0.0
311,Toyota,Blue,126015.0,4.0,4328.0
312,Toyota,White,179472.0,4.0,12835.0
313,Honda,,,4.0,14575.0
314,Honda,White,229064.0,3.0,0.0
315,Honda,White,160439.0,4.0,4552.0
316,Toyota,Green,,4.0,
317,BMW,Black,243930.0,5.0,6220.0
318,Toyota,White,52132.0,4.0,17293.0
319,Toyota,Black,,4.0,10000.0
320,,Blue,197633.0,4.0,3050.0
321,Honda,Blue,198575.0,4.0,10511.0
322,Toyota,White,45272.0,4.0,26671.0
323,BMW,Black,120781.0,,22810.0
324,Honda,Blue,195280.0,4.0,5435.0
325,Honda,Black,191862.0,,2204.0
326,Honda,Blue,13844.0,3.0,10239.0
327,Toyota,Black,82619.0,4.0,12488.0
328,Honda,Blue,42745.0,3.0,20130.0
329,Honda,Green,197952.0,4.0,8377.0
330,Toyota,,94045.0,4.0,30377.0
331,Toyota,Blue,54278.0,4.0,21107.0
332,Honda,Black,136232.0,4.0,11239.0
333,Honda,Red,157176.0,4.0,7003.0
334,Honda,Black,38230.0,3.0,14120.0
335,BMW,Black,44992.0,4.0,
336,Toyota,White,77541.0,4.0,18744.0
337,Nissan,White,229012.0,4.0,
338,Nissan,Blue,241397.0,4.0,0.0
339,Nissan,White,244692.0,4.0,0.0
340,Honda,White,179785.0,4.0,10718.0
341,Toyota,Blue,38757.0,4.0,15774.0
342,,Blue,119710.0,5.0,8623.0
343,Honda,,76535.0,4.0,27237.0
344,,Black,171176.0,4.0,2854.0
345,Nissan,Black,205933.0,4.0,0.0
346,Toyota,White,131700.0,4.0,8812.0
347,Honda,Red,30468.0,4.0,18831.0
348,Toyota,White,118172.0,4.0,11976.0
349,Honda,White,197936.0,3.0,3634.0
350,Toyota,Red,117342.0,4.0,18256.0
351,BMW,White,124581.0,,11622.0
352,Honda,Blue,249974.0,4.0,0.0
353,Toyota,White,19978.0,4.0,7351.0
354,BMW,Green,208768.0,4.0,6512.0
355,Toyota,Blue,25291.0,4.0,30623.0
356,,White,97714.0,4.0,25713.0
357,BMW,Blue,,5.0,37070.0
358,Toyota,White,27470.0,4.0,12017.0
359,Toyota,Red,70685.0,,23849.0
360,Nissan,Blue,246170.0,,0.0
361,Toyota,Green,33797.0,4.0,31849.0
362,Honda,Blue,230062.0,4.0,0.0
363,,Black,170287.0,4.0,6544.0
364,Toyota,Black,124708.0,4.0,10967.0
365,Honda,Blue,75999.0,4.0,11256.0
366,Honda,Blue,190604.0,4.0,9590.0
367,BMW,Green,236347.0,4.0,6950.0
368,Nissan,Red,155086.0,4.0,2885.0
369,,White,44647.0,4.0,31835.0
370,Toyota,White,145139.0,4.0,11674.0
371,,Blue,72058.0,4.0,30709.0
372,Honda,,174190.0,4.0,7768.0
373,Honda,White,93775.0,3.0,7688.0
374,Nissan,Red,223113.0,4.0,0.0
375,Toyota,White,83125.0,4.0,24263.0
376,Toyota,White,103927.0,4.0,12676.0
377,Honda,Blue,53545.0,4.0,15183.0
378,Nissan,Blue,221912.0,4.0,0.0
379,Toyota,White,44543.0,4.0,
380,BMW,Green,92613.0,4.0,27197.0
381,Honda,Blue,172222.0,4.0,5539.0
382,,White,108303.0,4.0,7905.0
383,Nissan,White,244470.0,4.0,0.0
384,BMW,White,136217.0,5.0,18698.0
385,BMW,,139771.0,5.0,28837.0
386,Nissan,Red,225739.0,4.0,0.0
387,Honda,White,231702.0,3.0,0.0
388,Toyota,Blue,198907.0,4.0,12464.0
389,Toyota,Blue,165141.0,4.0,2810.0
390,Honda,Green,,4.0,7877.0
391,Toyota,White,115206.0,4.0,18322.0
392,BMW,Blue,34026.0,4.0,27142.0
393,Honda,Green,,4.0,0.0
394,Toyota,White,248411.0,4.0,0.0
395,,Green,99852.0,4.0,18806.0
396,Nissan,White,146724.0,4.0,3631.0
397,Toyota,White,63978.0,4.0,7176.0
398,Toyota,White,,4.0,
399,Toyota,White,230657.0,4.0,0.0
400,Toyota,White,182717.0,4.0,7104.0
401,Toyota,White,25117.0,4.0,12743.0
402,Toyota,Blue,42714.0,4.0,11182.0
403,Toyota,White,109792.0,4.0,18650.0
404,BMW,Green,105638.0,,15869.0
405,BMW,Black,51864.0,5.0,43864.0
406,Honda,Black,166481.0,4.0,3292.0
407,Toyota,White,45131.0,4.0,32534.0
408,Toyota,Red,218928.0,4.0,0.0
409,,Blue,34848.0,4.0,8234.0
410,Toyota,White,167936.0,4.0,10928.0
411,Honda,Blue,99841.0,4.0,22212.0
412,Honda,White,104459.0,3.0,15351.0
413,Toyota,,249385.0,4.0,
414,Toyota,White,144719.0,4.0,8054.0
415,Toyota,White,113466.0,4.0,11244.0
416,Toyota,Blue,92222.0,4.0,34745.0
417,Nissan,Blue,206849.0,4.0,0.0
418,Honda,Green,60608.0,4.0,8794.0
419,Toyota,White,225401.0,4.0,0.0
420,,White,79199.0,4.0,13729.0
421,Toyota,Blue,139850.0,4.0,3956.0
422,Honda,White,148085.0,4.0,
423,Honda,Green,43121.0,4.0,
424,Honda,Blue,94099.0,4.0,25818.0
425,Toyota,Blue,168265.0,4.0,3863.0
426,Honda,White,29022.0,4.0,8513.0
427,Honda,Blue,202645.0,3.0,0.0
428,Honda,Green,72591.0,4.0,13572.0
429,Toyota,Blue,120701.0,4.0,5971.0
430,Nissan,White,126659.0,4.0,4739.0
431,Honda,White,93186.0,4.0,20620.0
432,Honda,White,249234.0,4.0,0.0
433,BMW,White,77255.0,,29262.0
434,Honda,White,229199.0,4.0,0.0
435,Toyota,,166280.0,4.0,12206.0
436,Honda,White,210364.0,3.0,0.0
437,Toyota,White,222102.0,4.0,0.0
438,Honda,White,245618.0,4.0,0.0
439,Toyota,White,73655.0,4.0,20214.0
440,Toyota,White,109543.0,4.0,10159.0
441,Toyota,White,236941.0,4.0,0.0
442,Nissan,Blue,203548.0,4.0,0.0
443,Toyota,Black,14843.0,4.0,27659.0
444,Toyota,Black,138562.0,4.0,10518.0
445,Nissan,Green,33195.0,4.0,5737.0
446,Honda,Blue,17246.0,4.0,9250.0
447,BMW,White,129721.0,5.0,20201.0
448,Toyota,White,100653.0,4.0,10906.0
449,Nissan,Blue,202764.0,4.0,0.0
450,Honda,Blue,144370.0,,5611.0
451,Honda,Blue,240206.0,4.0,0.0
452,Honda,White,106059.0,3.0,6524.0
453,,Blue,196895.0,4.0,3430.0
454,Toyota,White,112808.0,,9492.0
455,Toyota,White,26034.0,4.0,17641.0
456,Honda,White,150460.0,3.0,6475.0
457,Toyota,Black,239965.0,4.0,0.0
458,Nissan,,51841.0,4.0,18246.0
459,Toyota,,227975.0,4.0,0.0
460,Honda,Blue,238119.0,4.0,0.0
461,Honda,White,105096.0,3.0,8826.0
462,Toyota,Blue,31560.0,4.0,16060.0
463,Nissan,Black,155507.0,4.0,3130.0
464,Nissan,White,104144.0,4.0,16792.0
465,Nissan,Blue,146418.0,4.0,17257.0
466,Honda,,232236.0,,0.0
467,Nissan,White,88776.0,4.0,31794.0
468,Honda,Blue,,4.0,24665.0
469,Honda,White,141635.0,4.0,14722.0
470,Nissan,White,219548.0,4.0,0.0
471,Toyota,Green,194754.0,4.0,2723.0
472,Toyota,White,104877.0,4.0,11501.0
473,Toyota,Green,41448.0,4.0,31517.0
474,Nissan,,75001.0,4.0,
475,Toyota,,185430.0,4.0,5420.0
476,Nissan,White,118433.0,4.0,17930.0
477,Toyota,White,91786.0,4.0,17670.0
478,Toyota,White,,4.0,9328.0
479,Nissan,Red,175339.0,4.0,5873.0
480,Toyota,White,200018.0,4.0,
481,Toyota,Red,115271.0,4.0,9838.0
482,Toyota,Green,14000.0,4.0,11365.0
483,Honda,Blue,112056.0,4.0,3536.0
484,BMW,Blue,43757.0,5.0,21446.0
485,BMW,White,176508.0,5.0,21950.0
486,Nissan,White,116330.0,4.0,5155.0
487,Toyota,White,17200.0,4.0,33304.0
488,Toyota,White,200000.0,4.0,5410.0
489,Toyota,White,180375.0,4.0,3520.0
490,,White,,4.0,24019.0
491,Honda,,249206.0,4.0,0.0
492,Toyota,Blue,13975.0,4.0,14140.0
493,Toyota,White,163042.0,,5026.0
494,Nissan,White,120550.0,4.0,13862.0
495,Honda,Red,220734.0,3.0,0.0
496,,Green,55886.0,3.0,27412.0
497,BMW,Green,155755.0,5.0,17878.0
498,Toyota,Blue,248982.0,4.0,0.0
499,Honda,White,245241.0,4.0,0.0
500,Nissan,Red,216517.0,4.0,0.0
